sentence_id,sentence,intent,language,departure,destination,intermediate
BASE058631,Je voudrais euh de Salses-le-Château a Montérolier - Buchy via Saint-Louis La Chaussée,TRIP,FRENCH,Salses-le-Château,Montérolier - Buchy,Saint-Louis La Chaussée
BASE071852,Reise von Ballan-Miré nach La Barasse,TRIP,GERMAN,Ballan-Miré,La Barasse,
BASE086755,Strasbourg et l'Alsace,NOT_TRIP,FRENCH,,,
BASE012773,C'est direct de Mertzwiller a Cergy Saint-Christophe,TRIP,FRENCH,Mertzwiller,Cergy Saint-Christophe,
BASE028055,C'est loin Le Plessis Chenet a Fromental,TRIP,FRENCH,Le Plessis Chenet,Fromental,
BASE086568,Tu es qui,NOT_TRIP,FRENCH,,,
BASE091212,Je vous en prie,NOT_TRIP,FRENCH,,,
BASE082251,Un billet pour,NOT_TRIP,FRENCH,,,
BASE012249,Je vous remercie de Luc a Buire-sur-l'Ancre,TRIP,FRENCH,Luc,Buire-sur-l'Ancre,
BASE000706,Je voudrais prendre un train de Labège Innopole a Dieupentale,TRIP,FRENCH,Labège Innopole,Dieupentale,
BASE084022,Vive le train,NOT_TRIP,FRENCH,,,
BASE048228,Auriez-vous un train de Assier a Bonson,TRIP,FRENCH,Assier,Bonson,
BASE021228,Du coup Bailleul vers Ostricourt,TRIP,FRENCH,Bailleul,Ostricourt,
BASE034211,Je dois me rendre a Imphy,TRIP,FRENCH,,Imphy,
BASE061770,Euh de Épinay - Villetaneuse a Saint-Aubin - Saint-Luperce en passant par Luant,TRIP,FRENCH,Épinay - Villetaneuse,Saint-Aubin - Saint-Luperce,Luant
BASE049739,Herny puis Vermenton,TRIP,FRENCH,Herny,Vermenton,
BASE074177,J'habite a Nantes depuis toujours,NOT_TRIP,FRENCH,,,
BASE005735,Vite fait Bruyères-sur-Oise Joigny,TRIP,FRENCH,Bruyères-sur-Oise,Joigny,
BASE076943,Je pars demain,NOT_TRIP,FRENCH,,,
BASE097168,Hi,NOT_TRIP,ENGLISH,,,
BASE067851,Is there a train from Biarritz to Sainte-Colombe Septveilles,TRIP,ENGLISH,Biarritz,Sainte-Colombe Septveilles,
BASE045536,Je voudrais aller de La Chaumusse - Fort-du-Plasne a Font-Romeu-Odeillo-Via,TRIP,FRENCH,La Chaumusse - Fort-du-Plasne,Font-Romeu-Odeillo-Via,
BASE055816,Fontenoy-sur-Moselle,TRIP,FRENCH,,Fontenoy-sur-Moselle,
BASE019416,Faudrait que je parte de Cires-lès-Mello pour Einvaux,TRIP,FRENCH,Cires-lès-Mello,Einvaux,
BASE087987,J'ai oublie mes bagages,NOT_TRIP,FRENCH,,,
BASE019933,J'aimerais aller de Libercourt a Boutigny-sur-Essonne,TRIP,FRENCH,Libercourt,Boutigny-sur-Essonne,
BASE053633,Les Cauquillous,TRIP,FRENCH,,Les Cauquillous,
BASE016506,Aller a Angers Saint-Laud pour les vacances de Mauzens-Miremont,TRIP,FRENCH,Mauzens-Miremont,Angers Saint-Laud,
BASE016709,La semaine prochaine de La Haie-Fouassière a Le Buet,TRIP,FRENCH,La Haie-Fouassière,Le Buet,
BASE084386,Salut,NOT_TRIP,FRENCH,,,
BASE036643,Vite un train de Chevrières a Wingen-sur-Moder,TRIP,FRENCH,Chevrières,Wingen-sur-Moder,
BASE042170,Je file a Le Val d'Or,TRIP,FRENCH,,Le Val d'Or,
BASE024217,Rapide La Ciotat - Ceyreste a Bondy,TRIP,FRENCH,La Ciotat - Ceyreste,Bondy,
BASE017979,Urgence a Noyen-sur-Sarthe de Imphy,TRIP,FRENCH,Imphy,Noyen-sur-Sarthe,
BASE035498,Hmm voyons Mérens-les-Vals a Porte de Clichy,TRIP,FRENCH,Mérens-les-Vals,Porte de Clichy,
BASE038382,En gros Bully - Grenay a Damiatte - Saint-Paul,TRIP,FRENCH,Bully - Grenay,Damiatte - Saint-Paul,
BASE094755,Ou est l'entree,NOT_TRIP,FRENCH,,,
BASE076316,A quelle heure,NOT_TRIP,FRENCH,,,
BASE033646,Urgence a Vincey de Sillé-le-Guillaume,TRIP,FRENCH,Sillé-le-Guillaume,Vincey,
BASE021553,Je vais a Parent - Coudes - Champeix depuis Bantzenheim,TRIP,FRENCH,Bantzenheim,Parent - Coudes - Champeix,
BASE084227,Le train est en retard,NOT_TRIP,FRENCH,,,
BASE075128,Je ne sais pas,NOT_TRIP,FRENCH,,,
BASE098089,How does this work,NOT_TRIP,ENGLISH,,,
BASE013194,Pour le travail je dois aller de Turenne a La Crèche,TRIP,FRENCH,Turenne,La Crèche,
BASE033875,Je pars a Chissay-en-Touraine,TRIP,FRENCH,,Chissay-en-Touraine,
BASE039331,S'il vous plait un trajet de Thourotte a Châteaubriant,TRIP,FRENCH,Thourotte,Châteaubriant,
BASE011348,Bon alors de Chazay - Marcilly a Nouzonville,TRIP,FRENCH,Chazay - Marcilly,Nouzonville,
BASE042144,Je me rends a Surgères depuis Carnoules,TRIP,FRENCH,Carnoules,Surgères,
BASE001971,Je trace de Provenchères-sur-Fave a Amilly Ouerray,TRIP,FRENCH,Provenchères-sur-Fave,Amilly Ouerray,
BASE057461,Pour le travail Villeherviers a Paris Bercy Bourgogne - Pays d'Auvergne en passant par Saint-Mammès,TRIP,FRENCH,Villeherviers,Paris Bercy Bourgogne - Pays d'Auvergne,Saint-Mammès
BASE040780,J'ai besoin d'aller de Baraqueville Carcenac Peyralès a Hagondange,TRIP,FRENCH,Baraqueville Carcenac Peyralès,Hagondange,
BASE057221,Faut que j'aille de Reignac-sur-Indre a Mervans via Vosves,TRIP,FRENCH,Reignac-sur-Indre,Mervans,Vosves
BASE018459,Un un train de Viviez - Decazeville a Mont-de-Marsan,TRIP,FRENCH,Viviez - Decazeville,Mont-de-Marsan,
BASE071376,Viaje de Orly Ville a Chemin d'Antony,TRIP,SPANISH,Orly Ville,Chemin d'Antony,
BASE023861,Un billet pour Savonnières,TRIP,FRENCH,,Savonnières,
BASE038374,Je veux prendre le train de Le Vert de Maisons a Rennes,TRIP,FRENCH,Le Vert de Maisons,Rennes,
BASE000035,Emmene moi a Polliat,TRIP,FRENCH,,Polliat,
BASE051337,Vers Hayange,TRIP,FRENCH,,Hayange,
BASE078117,Je ne sais pas,NOT_TRIP,FRENCH,,,
BASE041969,Moi je vais de Colmar Saint-Joseph a Fismes,TRIP,FRENCH,Colmar Saint-Joseph,Fismes,
BASE095654,Merci beaucoup,NOT_TRIP,FRENCH,,,
BASE034297,Pour le travail je dois aller de Lunas a Montauban-de-Bretagne,TRIP,FRENCH,Lunas,Montauban-de-Bretagne,
BASE089987,Mon train a du retard,NOT_TRIP,FRENCH,,,
BASE065087,Comment aller de Saint-Maurice-de-Beynost a Rilly-la-Montagne en passant par Plounérin,TRIP,FRENCH,Saint-Maurice-de-Beynost,Rilly-la-Montagne,Plounérin
BASE055093,TER Marolles-en-Hurepoix,TRIP,FRENCH,,Marolles-en-Hurepoix,
BASE001026,Enterrement a Boulainvilliers depuis Joigny-sur-Meuse,TRIP,FRENCH,Joigny-sur-Meuse,Boulainvilliers,
BASE096353,Bonjour,NOT_TRIP,FRENCH,,,
BASE033389,Formation a Vis à Marles de Les Saules,TRIP,FRENCH,Les Saules,Vis à Marles,
BASE036764,Le plus tot possible de Chanteloup-les-Vignes a Briançon,TRIP,FRENCH,Chanteloup-les-Vignes,Briançon,
BASE009171,Aujourd'hui Breteil vers Poussay,TRIP,FRENCH,Breteil,Poussay,
BASE095507,Tu es une IA,NOT_TRIP,FRENCH,,,
BASE002002,Direction Vendôme au depart de Aubie - Saint-Antoine,TRIP,FRENCH,Aubie - Saint-Antoine,Vendôme,
BASE061964,Genre Casino Lacroix Laval Issé Saint-Cyr-en-Val La Source,TRIP,FRENCH,Casino Lacroix Laval,Saint-Cyr-en-Val La Source,Issé
BASE030669,Voila je veux aller de Marcelcave a Barsac,TRIP,FRENCH,Marcelcave,Barsac,
BASE018406,Pourriez-vous me trouver un train de Paris Bercy Bourgogne - Pays d'Auvergne a Nîmes,TRIP,FRENCH,Paris Bercy Bourgogne - Pays d'Auvergne,Nîmes,
BASE061687,Euh de Saint-Pierre-sur-Dives a Saint-Gilles Lycée Haut-Rhin en passant par Saint-Cyr Les Lecques - La Cadière,TRIP,FRENCH,Saint-Pierre-sur-Dives,Saint-Gilles Lycée Haut-Rhin,Saint-Cyr Les Lecques - La Cadière
BASE050960,Moirans vers Saint-Sulpice-Laurière,TRIP,FRENCH,Moirans,Saint-Sulpice-Laurière,
BASE003921,Donc voila Haute Picardie TGV Saint-Clair - Les Roches,TRIP,FRENCH,Haute Picardie TGV,Saint-Clair - Les Roches,
BASE045112,En fait je vais de Montargis a Saint-Martin d'Étampes,TRIP,FRENCH,Montargis,Saint-Martin d'Étampes,
BASE091714,Sous-titres par la communaute,NOT_TRIP,FRENCH,,,
BASE034181,Retour a Villers-Cotterêts depuis Vichy,TRIP,FRENCH,Vichy,Villers-Cotterêts,
BASE042420,Quel TGV de Les Sables-d'Olonne a Le Grand-Lemps,TRIP,FRENCH,Les Sables-d'Olonne,Le Grand-Lemps,
BASE063310,Urgent de Dardilly Le Jubin a Mehun-sur-Yèvre via Cessieu,TRIP,FRENCH,Dardilly Le Jubin,Mehun-sur-Yèvre,Cessieu
BASE085424,Je suis ne a Lille,NOT_TRIP,FRENCH,,,
BASE059137,Y a-t-il un train de Saint-Roch a Deville via Trouville - Deauville,TRIP,FRENCH,Saint-Roch,Deville,Trouville - Deauville
BASE095772,T'as vu le match hier,NOT_TRIP,FRENCH,,,
BASE064266,Saint-Léonard-de-Noblat Houlgate via Villaines-sous-Bois,TRIP,FRENCH,Saint-Léonard-de-Noblat,Houlgate,Villaines-sous-Bois
BASE075305,C'etait bien mon week-end,NOT_TRIP,FRENCH,,,
BASE081666,Le train est annule,NOT_TRIP,FRENCH,,,
BASE042421,Bonsoir de La Pomme a Montpaon,TRIP,FRENCH,La Pomme,Montpaon,
BASE049300,Vers Chilly-Mazarin,TRIP,FRENCH,,Chilly-Mazarin,
BASE082148,Je n'aime pas voyager,NOT_TRIP,FRENCH,,,
BASE038120,Comment dire euh Reichshoffen vers Mérens-les-Vals,TRIP,FRENCH,Reichshoffen,Mérens-les-Vals,
BASE053232,Vers Audruicq,TRIP,FRENCH,,Audruicq,
BASE028166,Le meilleur trajet de Laneuveville-devant-Nancy a Sauveterre-la-Lémance,TRIP,FRENCH,Laneuveville-devant-Nancy,Sauveterre-la-Lémance,
BASE050046,Belz - Ploemel - Solliès-Pont,TRIP,FRENCH,Belz - Ploemel,Solliès-Pont,
BASE021158,Du coup je vais de Givors Canal a Rilly-la-Montagne,TRIP,FRENCH,Givors Canal,Rilly-la-Montagne,
BASE087795,Ou est l'entree,NOT_TRIP,FRENCH,,,
BASE092529,Quoi,NOT_TRIP,FRENCH,,,
BASE061803,Je voudrais aller de Saint-Agne a Collonges-lès-Premières en passant par Château-l'Évêque,TRIP,FRENCH,Saint-Agne,Collonges-lès-Premières,Château-l'Évêque
BASE018075,Enterrement a Changis - Saint-Jean depuis Diemeringen,TRIP,FRENCH,Diemeringen,Changis - Saint-Jean,
BASE065317,J'aimerais passer par Tiercé pour aller de Neuvic a Saint-Priest,TRIP,FRENCH,Neuvic,Saint-Priest,Tiercé
BASE083220,La mer a Nice est belle,NOT_TRIP,FRENCH,,,
BASE041226,Je file a Ronchin,TRIP,FRENCH,,Ronchin,
BASE058895,"Je pars de Exideuil-sur-Vienne, je passe par Reignac-sur-Indre et j'arrive a Carentan",TRIP,FRENCH,Exideuil-sur-Vienne,Carentan,Reignac-sur-Indre
BASE093465,Les billets sont chers,NOT_TRIP,FRENCH,,,
BASE040700,Voila je veux aller de Praye-sous-Vaudémont a Saint-Martin d'Étampes,TRIP,FRENCH,Praye-sous-Vaudémont,Saint-Martin d'Étampes,
BASE072433,Ich mochte von Freinville Sevran nach Marcelcave uber Moyeuvre-Grande fahren,TRIP,GERMAN,Freinville Sevran,Marcelcave,Moyeuvre-Grande
BASE050167,Montréjeau - Gourdan-Polignan puis Vénissieux,TRIP,FRENCH,Montréjeau - Gourdan-Polignan,Vénissieux,
BASE084110,Quand arrive le prochain train,NOT_TRIP,FRENCH,,,
BASE084923,Sous-titres par la communaute,NOT_TRIP,FRENCH,,,
BASE029683,Je vais a Liévin,TRIP,FRENCH,,Liévin,
BASE031171,Rdv medical a Dieulouard de Hargicourt - Pierrepont,TRIP,FRENCH,Hargicourt - Pierrepont,Dieulouard,
BASE010069,Je veux euh aller de Ygos-Saint-Saturnin a Béthune,TRIP,FRENCH,Ygos-Saint-Saturnin,Béthune,
BASE069748,Route from Mundolsheim to Montbarrey,TRIP,ENGLISH,Mundolsheim,Montbarrey,
BASE049925,Brignac direction Mennecy,TRIP,FRENCH,Brignac,Mennecy,
BASE007821,A quelle heure le train de Sainte-Lizaigne a Le Péage-de-Roussillon,TRIP,FRENCH,Sainte-Lizaigne,Le Péage-de-Roussillon,
BASE092553,Tres bien merci,NOT_TRIP,FRENCH,,,
BASE090772,Salut,NOT_TRIP,FRENCH,,,
BASE066365,Je veux all...,TRIP,FRENCH,,,
BASE019409,Rdv medical a Montreuil-sur-Ille de Senozan,TRIP,FRENCH,Senozan,Montreuil-sur-Ille,
BASE059270,"Je pars de Hellemmes, je passe par Mériel et j'arrive a Kogenheim",TRIP,FRENCH,Hellemmes,Kogenheim,Mériel
BASE095155,Le prochain train,NOT_TRIP,FRENCH,,,
BASE064724,Bonjour je voudrais aller de Naintré a Survilliers - Fosses en passant par Cercy-la-Tour,TRIP,FRENCH,Naintré,Survilliers - Fosses,Cercy-la-Tour
BASE073506,Je want to go to Pont de la Deûle,TRIP,UNKNOWN,,Pont de la Deûle,
BASE035619,Je souhaite aller de Blonville-sur-Mer - Benerville a Lacelle,TRIP,FRENCH,Blonville-sur-Mer - Benerville,Lacelle,
BASE072570,Treno da Dreux a Pont Cardinet,TRIP,ITALIAN,Dreux,Pont Cardinet,
BASE047422,Demain de Le Pont-de-Beauvoisin a Montaigut-le-Blanc,TRIP,FRENCH,Le Pont-de-Beauvoisin,Montaigut-le-Blanc,
BASE006349,Vous avez quoi entre Les Yvris Noisy-le-Grand et Chinon,TRIP,FRENCH,Les Yvris Noisy-le-Grand,Chinon,
BASE028523,Je file a Coron de Méricourt,TRIP,FRENCH,,Coron de Méricourt,
BASE018169,Hop Kerhuon a Firminy,TRIP,FRENCH,Kerhuon,Firminy,
BASE042860,Alors euh L'Escarène a Montluçon Rimard,TRIP,FRENCH,L'Escarène,Montluçon Rimard,
BASE074851,Comment ca va,NOT_TRIP,FRENCH,,,
BASE017751,Ce week-end Ozoir-la-Ferrière Remise à Jorelle,TRIP,FRENCH,Ozoir-la-Ferrière,Remise à Jorelle,
BASE002239,Je dois aller de Cintegabelle a Bons-en-Chablais,TRIP,FRENCH,Cintegabelle,Bons-en-Chablais,
BASE076901,Tu parles anglais,NOT_TRIP,FRENCH,,,
BASE005516,Mariage a Theillay je pars de Broons,TRIP,FRENCH,Broons,Theillay,
BASE096602,Help,NOT_TRIP,ENGLISH,,,
BASE025705,Formation a Poix-de-Picardie de Saint-Joseph le Castellas,TRIP,FRENCH,Saint-Joseph le Castellas,Poix-de-Picardie,
BASE038448,Lundi de Avignon Centre a Bourg-Bruche,TRIP,FRENCH,Avignon Centre,Bourg-Bruche,
BASE024956,Putain faut y aller de Buire-sur-l'Ancre a Saint-Rambert-en-Bugey,TRIP,FRENCH,Buire-sur-l'Ancre,Saint-Rambert-en-Bugey,
BASE013586,Le meilleur trajet de Les Ardoines a L'Étang-la-Ville,TRIP,FRENCH,Les Ardoines,L'Étang-la-Ville,
BASE036781,Tranquille Chelles - Gournay vers Villefranche-de-Rouergue,TRIP,FRENCH,Chelles - Gournay,Villefranche-de-Rouergue,
BASE081230,Y a-t-il un restaurant,NOT_TRIP,FRENCH,,,
BASE077108,Un billet pour,NOT_TRIP,FRENCH,,,
BASE054113,Les Quatre Roues,TRIP,FRENCH,,Les Quatre Roues,
BASE006289,Quoi qu'il en soit Niort a Brioude,TRIP,FRENCH,Niort,Brioude,
BASE080270,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
BASE036954,Visite a Le Bruel je pars de Bandol,TRIP,FRENCH,Bandol,Le Bruel,
BASE093284,Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
BASE082837,Le train est en retard,NOT_TRIP,FRENCH,,,
BASE034701,Peu importe je veux aller a Couffoulens - Leuc,TRIP,FRENCH,,Couffoulens - Leuc,
BASE096491,Le train c'est mieux que l'avion,NOT_TRIP,FRENCH,,,
BASE063001,Valleiry Villenouvelle via Pont de l'Alma,TRIP,FRENCH,Valleiry,Villenouvelle,Pont de l'Alma
BASE082645,Je voudrais,NOT_TRIP,FRENCH,,,
BASE095137,Mon train est supprime,NOT_TRIP,FRENCH,,,
BASE005251,Quelle ligne de Gestel a La Garde,TRIP,FRENCH,Gestel,La Garde,
BASE036594,Euh un train de Thouaré-sur-Loire a Saint-Laurent-d'Aigouze,TRIP,FRENCH,Thouaré-sur-Loire,Saint-Laurent-d'Aigouze,
BASE020235,Enterrement a Gertwiller depuis Bourgoin-Jallieu,TRIP,FRENCH,Bourgoin-Jallieu,Gertwiller,
BASE076045,Dijon c'est la moutarde,NOT_TRIP,FRENCH,,,
BASE090177,Vive le train,NOT_TRIP,FRENCH,,,
BASE043216,Je vous remercie de Saint-Clair - Les Roches a Rumilly,TRIP,FRENCH,Saint-Clair - Les Roches,Rumilly,
BASE066731,A ticket from Loreux to Fleurville - Pont-de-Vaux,TRIP,ENGLISH,Loreux,Fleurville - Pont-de-Vaux,
BASE077723,Je prefere le train,NOT_TRIP,FRENCH,,,
BASE052277,Janzé vers Bagneaux-sur-Loing,TRIP,FRENCH,Janzé,Bagneaux-sur-Loing,
BASE056618,Tessonnières Longueil-Sainte-Marie via Ste-Léocadie,TRIP,FRENCH,Tessonnières,Longueil-Sainte-Marie,Ste-Léocadie
BASE022124,Ca s'rait bien d'aller de Vincelles a Pont-Saint-Esprit,TRIP,FRENCH,Vincelles,Pont-Saint-Esprit,
BASE071255,Como llego de Annemasse a Tourcoing,TRIP,SPANISH,Annemasse,Tourcoing,
BASE081180,Quoi de neuf,NOT_TRIP,FRENCH,,,
BASE037001,Y a-t-il un train de Oyonnax a Le Pouliguen,TRIP,FRENCH,Oyonnax,Le Pouliguen,
BASE078022,Coucou,NOT_TRIP,FRENCH,,,
BASE079155,Comment valider mon billet,NOT_TRIP,FRENCH,,,
BASE027000,Je voudrais aller a Poitiers,TRIP,FRENCH,,Poitiers,
BASE044439,Ouais donc Lannion a Salon-de-Provence,TRIP,FRENCH,Lannion,Salon-de-Provence,
BASE089499,Pas grand chose,NOT_TRIP,FRENCH,,,
BASE018087,Ce week-end Châtellerault Varangéville - Saint-Nicolas,TRIP,FRENCH,Châtellerault,Varangéville - Saint-Nicolas,
BASE019218,Tu vois je veux aller de Balsièges a Ham-en-Artois,TRIP,FRENCH,Balsièges,Ham-en-Artois,
BASE008866,Je vais de Bords a Haussmann Saint-Lazare,TRIP,FRENCH,Bords,Haussmann Saint-Lazare,
BASE035616,Pardon de Sartrouville a Ondres s'il vous plait,TRIP,FRENCH,Sartrouville,Ondres,
BASE011567,La je voudrais partir de Arcy-sur-Cure pour Vendenheim,TRIP,FRENCH,Arcy-sur-Cure,Vendenheim,
BASE055255,Vers Pont-de-Veyle,TRIP,FRENCH,,Pont-de-Veyle,
BASE044635,Y a-t-il un train de Valençay a Crest,TRIP,FRENCH,Valençay,Crest,
BASE005800,Donc donc Heilles - Mouchy vers Chabenet,TRIP,FRENCH,Heilles - Mouchy,Chabenet,
BASE092843,J'ai perdu mon billet,NOT_TRIP,FRENCH,,,
BASE005347,J'aimerais un billet de Monnerville a Montmédy,TRIP,FRENCH,Monnerville,Montmédy,
BASE049159,On va de Castillon-la-Bataille a La Bohalle,TRIP,FRENCH,Castillon-la-Bataille,La Bohalle,
BASE086458,A quelle heure,NOT_TRIP,FRENCH,,,
BASE027203,Le prochain train pour Dambach-la-Ville,TRIP,FRENCH,,Dambach-la-Ville,
BASE047195,Bon ben Haute Picardie TGV Trégonneau - Squiffiec alors,TRIP,FRENCH,Haute Picardie TGV,Trégonneau - Squiffiec,
BASE092407,Salut,NOT_TRIP,FRENCH,,,
BASE054461,Marseille Saint-Charles vers Saint-Clément - Laronxe,TRIP,FRENCH,Marseille Saint-Charles,Saint-Clément - Laronxe,
BASE024264,Steuplait Mont-sur-Meurthe Venerque - Vernet,TRIP,FRENCH,Mont-sur-Meurthe,Venerque - Vernet,
BASE037149,Style Nevers Corbie,TRIP,FRENCH,Nevers,Corbie,
BASE038554,Peu importe je veux aller a Vieilleville,TRIP,FRENCH,,Vieilleville,
BASE092618,Aide moi,NOT_TRIP,FRENCH,,,
BASE075151,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
BASE069675,Departure Bordeaux Saint-Jean arrival Esches,TRIP,ENGLISH,Bordeaux Saint-Jean,Esches,
BASE062875,C'est possible de passer par Verrey-sous-Salmaise pour aller de Longueil-Annel a Houilles - Carrières-sur-Seine,TRIP,FRENCH,Longueil-Annel,Houilles - Carrières-sur-Seine,Verrey-sous-Salmaise
BASE004079,Voila voila de Saint-Georges-de-Reneins a Quincieux,TRIP,FRENCH,Saint-Georges-de-Reneins,Quincieux,
BASE015012,Faut que j'aille a La Trinité Victor,TRIP,FRENCH,,La Trinité Victor,
BASE082592,Pardon,NOT_TRIP,FRENCH,,,
BASE047980,Faut que j'aille a Cahors,TRIP,FRENCH,,Cahors,
BASE095911,Ou attendre le train,NOT_TRIP,FRENCH,,,
BASE092959,Plus lentement,NOT_TRIP,FRENCH,,,
BASE082873,Bonsoir,NOT_TRIP,FRENCH,,,
BASE051356,Direct Rieux - Angicourt,TRIP,FRENCH,,Rieux - Angicourt,
BASE054798,Lens - Munster,TRIP,FRENCH,Lens,Munster,
BASE026414,Auriez-vous un train de Collonges-lès-Premières a Freinville Sevran,TRIP,FRENCH,Collonges-lès-Premières,Freinville Sevran,
BASE052715,Vers Ruminghem,TRIP,FRENCH,,Ruminghem,
BASE050271,Luc - Aurillac,TRIP,FRENCH,Luc,Aurillac,
BASE019979,Siouplait de Alençon a Cormery,TRIP,FRENCH,Alençon,Cormery,
BASE094990,C'est tres bien,NOT_TRIP,FRENCH,,,
BASE007119,Je voudrais me rendre a Morvillars depuis Dorlisheim,TRIP,FRENCH,Dorlisheim,Morvillars,
BASE060748,De Maresquel-Ecquemicourt vers Bagnols - Chadenet avec correspondance a Rives,TRIP,FRENCH,Maresquel-Ecquemicourt,Bagnols - Chadenet,Rives
BASE030322,Le plus rapide de Aubie - Saint-Antoine a Gauriaguet,TRIP,FRENCH,Aubie - Saint-Antoine,Gauriaguet,
BASE050349,Direct Vidauban,TRIP,FRENCH,,Vidauban,
BASE023668,Vacances de Champlan a Ermont Halte,TRIP,FRENCH,Champlan,Ermont Halte,
BASE014032,Genre Ballan-Miré Saint-Ouen-l'Aumône Liesse quoi,TRIP,FRENCH,Ballan-Miré,Saint-Ouen-l'Aumône Liesse,
BASE044174,Pardon de Nanterre La Folie a Nogent-sur-Vernisson s'il vous plait,TRIP,FRENCH,Nanterre La Folie,Nogent-sur-Vernisson,
BASE066300,Je veux all...,TRIP,FRENCH,,,
BASE095868,Quand arrive le prochain train,NOT_TRIP,FRENCH,,,
BASE041892,Bordel je dois aller de Cognac a Gan,TRIP,FRENCH,Cognac,Gan,
BASE090613,C'est trop cher,NOT_TRIP,FRENCH,,,
BASE059907,En gros Cuers - Pierrefeu a Chaumont-en-Vexin via Sainte-Lizaigne,TRIP,FRENCH,Cuers - Pierrefeu,Chaumont-en-Vexin,Sainte-Lizaigne
BASE060082,Billet Saint-Romain-le-Puy Laval-de-Cère via Vaires - Torcy,TRIP,FRENCH,Saint-Romain-le-Puy,Laval-de-Cère,Vaires - Torcy
BASE026298,Hmm voyons La Grave d'Ambarès a Valence d'Agen,TRIP,FRENCH,La Grave d'Ambarès,Valence d'Agen,
BASE000931,Hep Puyoô vers Saint-Denis-lès-Martel,TRIP,FRENCH,Puyoô,Saint-Denis-lès-Martel,
BASE023574,Pour Savennières - Béhuard s'il vous plait,TRIP,FRENCH,,Savennières - Béhuard,
BASE034079,Pour moi c'est Miramas a Châbons,TRIP,FRENCH,Miramas,Châbons,
BASE072647,Mi serve un treno da Port-Vendres a Bouchain,TRIP,ITALIAN,Port-Vendres,Bouchain,
BASE086263,C'etait bien mon week-end,NOT_TRIP,FRENCH,,,
BASE028298,Allez Les Vallées Mauzé-sur-le-Mignon,TRIP,FRENCH,Les Vallées,Mauzé-sur-le-Mignon,
BASE036405,Faut y aller de Razac-sur-l'Isle a Bourron-Marlotte - Grez,TRIP,FRENCH,Razac-sur-l'Isle,Bourron-Marlotte - Grez,
BASE023010,Y a-t-il un train de Gien a Monnaie,TRIP,FRENCH,Gien,Monnaie,
BASE086262,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
BASE027123,Je me rends a Athis-Mons depuis Le Molay-Littry,TRIP,FRENCH,Le Molay-Littry,Athis-Mons,
BASE067833,Hi I need to go from Saint-Jean-de-Maurienne Arvan to Bitschwiller-lès-Thann,TRIP,ENGLISH,Saint-Jean-de-Maurienne Arvan,Bitschwiller-lès-Thann,
BASE046111,Le prochain train pour Nesle,TRIP,FRENCH,,Nesle,
BASE035559,En gros Le Quesnoy a Bengy-sur-Craon,TRIP,FRENCH,Le Quesnoy,Bengy-sur-Craon,
BASE061696,Euh de Petit Vaux a Viviez - Decazeville en passant par Beautiran,TRIP,FRENCH,Petit Vaux,Viviez - Decazeville,Beautiran
BASE013204,Demain de Chaponost a Pont de l'Alma,TRIP,FRENCH,Chaponost,Pont de l'Alma,
BASE095428,C'est tres bien,NOT_TRIP,FRENCH,,,
BASE077662,Qui es-tu,NOT_TRIP,FRENCH,,,
BASE069461,Take me from Neufchâtel-Hardelot to Steenbecque,TRIP,ENGLISH,Neufchâtel-Hardelot,Steenbecque,
BASE064167,Euh de Revigny-sur-Ornain a Albert en passant par Lentilly,TRIP,FRENCH,Revigny-sur-Ornain,Albert,Lentilly
BASE090612,Un train pour,NOT_TRIP,FRENCH,,,
BASE005147,Enfin bref Brou Nuits-Saint-Georges,TRIP,FRENCH,Brou,Nuits-Saint-Georges,
BASE033168,Je souhaiterais me rendre de Rouen Rive Droite a Pamiers,TRIP,FRENCH,Rouen Rive Droite,Pamiers,
BASE079757,Salut,NOT_TRIP,FRENCH,,,
BASE083951,Quel temps fait-il,NOT_TRIP,FRENCH,,,
BASE069009,Sain-Bel to Héricourt please,TRIP,ENGLISH,Sain-Bel,Héricourt,
BASE083346,Ou sont les toilettes,NOT_TRIP,FRENCH,,,
BASE086860,Comment tu t'appelles,NOT_TRIP,FRENCH,,,
BASE077474,Ou deposer mes valises,NOT_TRIP,FRENCH,,,
BASE056362,Aller de Grisolles a Vitrolles Aéroport Marseille Provence avec un arret a Selles-Saint-Denis,TRIP,FRENCH,Grisolles,Vitrolles Aéroport Marseille Provence,Selles-Saint-Denis
BASE037405,Depart Audun-le-Roman arrivee Lavaur,TRIP,FRENCH,Audun-le-Roman,Lavaur,
BASE050163,Montluçon Rimard vers Prissé-la-Charrière,TRIP,FRENCH,Montluçon Rimard,Prissé-la-Charrière,
BASE073517,Je voudrais go to Cambo-les-Bains,TRIP,UNKNOWN,,Cambo-les-Bains,
BASE028866,Formation a Saint-Victor - Thizy de Seyssel - Corbonod,TRIP,FRENCH,Seyssel - Corbonod,Saint-Victor - Thizy,
