sentence_id,sentence,intent,language,departure,destination,intermediate
STT011128,Je voudrais me rendre a Serres depuis Saint-Sulpice-Laurière,TRIP,FRENCH,Saint-Sulpice-Laurière,Serres,
STT069872,Un ticket from Landébia to Raon-l'Étape,TRIP,UNKNOWN,Landébia,Raon-l'Étape,
STT099483,De Lyo...,UNKNOWN,UNKNOWN,,,
STT004964,Du coup Aytré Plage vers Saint-Leu-la-Forêt,TRIP,FRENCH,Aytré Plage,Saint-Leu-la-Forêt,
STT050199,Albertville Mont-Louis - La Cabanasse via Cherbourg-en-Cotentin,TRIP,FRENCH,Albertville,Mont-Louis - La Cabanasse,Cherbourg-en-Cotentin
STT017481,Comment aller de Château-Renault a Les Saules ?,TRIP,FRENCH,Château-Renault,Les Saules,
STT063165,Necesito ir de Entraigues-sur-la-Sorgue a Breuil - Romain,TRIP,SPANISH,Entraigues-sur-la-Sorgue,Breuil - Romain,
STT050164,comment aller de culmont - hein chalindrey a juvisy-sur-orge en passant par port-de-piles,TRIP,FRENCH,Culmont - Chalindrey,Juvisy-sur-Orge,Port-de-Piles
STT026873,[annonce] Destination voila Givors enfin Canal,TRIP,FRENCH,,Givors Canal,
STT066287,Zug von Bibliothèque François Mitterrand nach Russ Hersbach,TRIP,GERMAN,Bibliothèque François Mitterrand,Russ Hersbach,
STT029147,allez on y alors Va de aUterive tu vois a fourQueuX ouAIs - bel-air,TRIP,FRENCH,Auterive,Fourqueux - Bel-Air,
STT047879,Train de Mont-Louis - La Cabanasse a Morhange passant par Simiane-Collongue,TRIP,FRENCH,Mont-Louis - La Cabanasse,Morhange,Simiane-Collongue
STT025227,genre ssolliès-pont hum chenevières donc quoi,TRIP,FRENCH,Solliès-Pont,Chenevières,
STT035556,Quel TER de Viroflay Rive Gauche à Les Yvris Noisy-le-Grand,TRIP,FRENCH,Viroflay Rive Gauche,Les Yvris Noisy-le-Grand,
STT049861,s'il vous plait de labouheyre a santenay les bains via rouffach,TRIP,FRENCH,Labouheyre,Santenay les Bains,Rouffach
STT017957,Ah Vif vers Ingersheim - Cité Scolaire,TRIP,FRENCH,Vif,Ingersheim - Cité Scolaire,
STT042455,"Style charbonnières-les-bains, capdenac",TRIP,FRENCH,Charbonnières-les-Bains,Capdenac,
STT036047,De Argentan a Ceyzériat,TRIP,FRENCH,Argentan,Ceyzériat,
STT074101,Aller,NOT_TRIP,FRENCH,,,
STT094074,Ich verstehe nicht,NOT_TRIP,GERMAN,,,
STT071806,Je m'appelle Paris,NOT_TRIP,FRENCH,,,
STT045974,Juste Aubagne Lisle-sur-Tarn,TRIP,FRENCH,Aubagne,Lisle-sur-Tarn,
STT086612,Je vous en prie,NOT_TRIP,FRENCH,,,
STT034624,Bonjour je voudrais aller de La Ville Gozet a Saint-Léon-sur-l'Isle,TRIP,FRENCH,La Ville Gozet,Saint-Léon-sur-l'Isle,
STT015236,Je vais jusqu'a Drancy,TRIP,FRENCH,,Drancy,
STT038684,Voyager de Don - Sainghin vers Évron,TRIP,FRENCH,Don - Sainghin,Évron,
STT070202,Tu fais quoi,NOT_TRIP,FRENCH,,,
STT050479,Baillarguess puis sinte-lizaigne puis morteau,TRIP,FRENCH,Baillargues,Morteau,Sainte-Lizaigne
STT003413,Ca s'rait bien d'aller de Bandol a Boën-sur-Lignon...,TRIP,FRENCH,Bandol,Boën-sur-Lignon,
STT089049,Quelle voie pour le train,NOT_TRIP,FRENCH,,,
STT014976,Bonjour un billet de Cagnes-sur-Mer a Réaumont - Saint-Cassien s'il vous plait,TRIP,FRENCH,Cagnes-sur-Mer,Réaumont - Saint-Cassien,
STT022473,Je pars de Longecourt-en-Plaine et je vais a Nice Pont Michel,TRIP,FRENCH,Longecourt-en-Plaine,Nice Pont Michel,
STT069633,Train de Houlgate to Grisolles,TRIP,UNKNOWN,Houlgate,Grisolles,
STT098653,Je voudrais aller de Par...,UNKNOWN,UNKNOWN,,,
STT069153,Je want to go to Saint-Étienne-de-Montluc,TRIP,UNKNOWN,,Saint-Étienne-de-Montluc,
STT011881,Formation a La Levade de Itxassou,TRIP,FRENCH,Itxassou,La Levade,
STT077383,Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
STT081669,Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT027273,Je veux me rendre a Drefféac en partant de Breteuil,TRIP,FRENCH,Breteuil,Drefféac,
STT049739,Je veux passer par Croix du Prince pour aller de Hettange-Grande a Vic-sur-Cère,TRIP,FRENCH,Hettange-Grande,Vic-sur-Cère,Croix du Prince
STT061143,Hello train from Cerbère to Hellemmes,TRIP,ENGLISH,Cerbère,Hellemmes,
STT087566,Je voyage,NOT_TRIP,FRENCH,,,
STT081295,Tu fais quoi,NOT_TRIP,FRENCH,,,
STT055281,Ludres puis Brunoy puis Toury,TRIP,FRENCH,Ludres,Toury,Brunoy
STT058996,Ticket from Albias to Saint-Cyprien Arènes please,TRIP,ENGLISH,Albias,Saint-Cyprien Arènes,
STT050313,je voudrais aller de montreux-vieux a persan - beaumont en passant passant par raedersheim,TRIP,FRENCH,Montreux-Vieux,Persan - Beaumont,Raedersheim
STT037459,Je voudrais reserver de de Cinq-Mars-la-Pile a Chambourg-sur-Indre,TRIP,FRENCH,Cinq-Mars-la-Pile,Chambourg-sur-Indre,
STT033515,S'il vous plait un trajet de Saint-Clair - Les Roches a Villars-les-Dombes,TRIP,FRENCH,Saint-Clair - Les Roches,Villars-les-Dombes,
STT028852,ch'est bon Bohain-en-Vermandois a Sainte-Gauburge.,TRIP,FRENCH,Bohain-en-Vermandois,Sainte-Gauburge,
STT095026,Je voudrais aller de Par...,UNKNOWN,UNKNOWN,,,
STT082042,C'est trop cher,NOT_TRIP,FRENCH,,,
STT019182,Wesh Saint-Yrieix-la-Perche a Lille Europe,TRIP,FRENCH,Saint-Yrieix-la-Perche,Lille Europe,
STT022346,Mariage a Thouars je pars de Lutzelbourg,TRIP,FRENCH,Lutzelbourg,Thouars,
STT043476,Je vous remercie de La Frayère a Leval,TRIP,FRENCH,La Frayère,Leval,
STT003690,Enfin bref Pont de Sallaumines L'Aigle,TRIP,FRENCH,Pont de Sallaumines,L'Aigle,
STT083500,Albert est mon cousin,NOT_TRIP,FRENCH,,,
STT039927,Ce week-end Montescourt-Lizerolles Porchefontaine,TRIP,FRENCH,Montescourt-Lizerolles,Porchefontaine,
STT068128,Da Pornic a Fretin per favore,TRIP,ITALIAN,Pornic,Fretin,
STT034667,Je voudrais euh enfin de Rixheim a Brion - Montréal-la-Cluse,TRIP,FRENCH,Rixheim,Brion - Montréal-la-Cluse,
STT057388,Going to Loriol-sur-Drôme from Vieux-Thann,TRIP,ENGLISH,Vieux-Thann,Loriol-sur-Drôme,
STT085543,Albert est mon cousin,NOT_TRIP,FRENCH,,,
STT075577,Y a-t-il du wifi,NOT_TRIP,FRENCH,,,
STT058758,Book a ticket from Golfech to Quincieux,TRIP,ENGLISH,Golfech,Quincieux,
STT009062,Je vais de Dettwiller a Russ Hersbach,TRIP,FRENCH,Dettwiller,Russ Hersbach,
STT046686,Bon bon Saint-Chély-d'Apcher Bollène La Croisière,TRIP,FRENCH,Saint-Chély-d'Apcher,Bollène La Croisière,
STT067621,Ich mochte von Saint-Étienne Carnot nach Suèvres fahren,TRIP,GERMAN,Saint-Étienne Carnot,Suèvres,
STT093973,Auf Wiedersehen,NOT_TRIP,GERMAN,,,
STT019345,De Hautmont jusqu'a Avion,TRIP,FRENCH,Hautmont,Avion,
STT040848,Train de Nézel - Aulnay a Brassac-les-Mines - Sainte-Florine,TRIP,FRENCH,Nézel - Aulnay,Brassac-les-Mines - Sainte-Florine,
STT066664,Gibt es einen Zug von Carhaix-Plouguer nach Aubigny-en-Artois,TRIP,GERMAN,Carhaix-Plouguer,Aubigny-en-Artois,
STT031560,Exkuse-moi de Clermont-Ferrend a La Redonne Ensuès,TRIP,FRENCH,Clermont-Ferrand,La Redonne Ensuès,
STT058683,A ticket from Bonson to Le Theil-de-Bretagne,TRIP,ENGLISH,Bonson,Le Theil-de-Bretagne,
STT056759,Departing from Allée de la Tour Rendez-Vous arriving at Sospel,TRIP,ENGLISH,Allée de la Tour Rendez-Vous,Sospel,
STT081200,A bas les retards,NOT_TRIP,FRENCH,,,
STT067240,Ich fahre von L'Hôpital-du-Grosbois nach Val d'Argenteuil,TRIP,GERMAN,L'Hôpital-du-Grosbois,Val d'Argenteuil,
STT059044,Hello train from Rœux to Anse Halte,TRIP,ENGLISH,Rœux,Anse Halte,
STT031021,je dois me rendre de ... étigny - véron a cannes,TRIP,FRENCH,Étigny - Véron,Cannes,
STT086565,Le train est annule,NOT_TRIP,FRENCH,,,
STT090762,Excuse me,NOT_TRIP,ENGLISH,,,
STT040160,S'il vous plait un trajet de Pantin a Guignicourt,TRIP,FRENCH,Pantin,Guignicourt,
STT059806,Can I get a train from Ouges to Lourdes,TRIP,ENGLISH,Ouges,Lourdes,
STT021009,Duree du trajet Rouen Rive Droite a Frontenex,TRIP,FRENCH,Rouen Rive Droite,Frontenex,
STT099749,Rendez-vous sur notre site,UNKNOWN,UNKNOWN,,,
STT077307,Genial,NOT_TRIP,FRENCH,,,
STT088971,Direction,NOT_TRIP,FRENCH,,,
STT043674,Le meilleur trajet de Ribécourt-Dreslincourt a Fons - Saint-Mamert,TRIP,FRENCH,Ribécourt-Dreslincourt,Fons - Saint-Mamert,
STT076410,Oui,NOT_TRIP,FRENCH,,,
STT010597,Un p'tit train de Saint-Péray a Hoelschloch,TRIP,FRENCH,Saint-Péray,Hoelschloch,
STT014507,Prendre le train de Exideuil-sur-Vienne a Saint-Louis,TRIP,FRENCH,Exideuil-sur-Vienne,Saint-Louis,
STT043507,Je voyage de Sarrance a Ailly-sur-Somme,TRIP,FRENCH,Sarrance,Ailly-sur-Somme,
STT069733,Un ticket from Laigneville to Versailles Château Rive Gauche,TRIP,UNKNOWN,Laigneville,Versailles Château Rive Gauche,
STT080371,Thanks for watching. Rennes me manque,NOT_TRIP,FRENCH,,,
STT065546,Fahrt von Neuillé-Pont-Pierre nach Gravigny Balizy,TRIP,GERMAN,Neuillé-Pont-Pierre,Gravigny Balizy,
STT087516,Qu'est-ce que tu peux faire,NOT_TRIP,FRENCH,,,
STT012587,Bordel je dois aller... de Pontanevaux a La Ricamarie,TRIP,FRENCH,Pontanevaux,La Ricamarie,
STT024520,Il me faut un train de Le Pouliguen a Martigné-Ferchaud,TRIP,FRENCH,Le Pouliguen,Martigné-Ferchaud,
STT090438,Sorry,NOT_TRIP,ENGLISH,,,
STT071683,Excuse-moi,NOT_TRIP,FRENCH,,,
STT000846,Euh attendez Suèvres a Ruffec,TRIP,FRENCH,Suèvres,Ruffec,
STT075224,J'ai oublie mes bagages,NOT_TRIP,FRENCH,,,
STT059055,Departing from Hesdin arriving at Chevrières,TRIP,ENGLISH,Hesdin,Chevrières,
STT041267,Visite a Montoir-de-Bretagne je pars de Blanquefort,TRIP,FRENCH,Blanquefort,Montoir-de-Bretagne,
STT097322,Billet pour...,UNKNOWN,UNKNOWN,,,
STT028312,Cap sur St-Dalmas-de-Tende,TRIP,FRENCH,,St-Dalmas-de-Tende,
STT010278,Il y a genre des trains de donc Mormant tu vois a Uckange,TRIP,FRENCH,Mormant,Uckange,
STT059068,Is there a train from Angers Saint-Laud to Gallargues-le-Montueux,TRIP,ENGLISH,Angers Saint-Laud,Gallargues-le-Montueux,
STT030637,Je voudrais aller a Aillevillers,TRIP,FRENCH,,Aillevillers,
STT084679,tu ais un robot,NOT_TRIP,FRENCH,,,
STT004926,Enterrement a Danjoutin depuis Morvillars,TRIP,FRENCH,Morvillars,Danjoutin,
STT084470,C'est super,NOT_TRIP,FRENCH,,,
STT014615,towards Montferrand - Thoraise,TRIP,FRENCH,,Montferrand - Thoraise,
STT000601,Moi j'vais de Logelbach a Saint-Gilles-Croix-de-Vie,TRIP,FRENCH,Logelbach,Saint-Gilles-Croix-de-Vie,
STT013582,Dis Saint-Michel-sur-Meurthe Thésée,TRIP,FRENCH,Saint-Michel-sur-Meurthe,Thésée,
STT049654,de Bains-LeS-baiNs a sorguEs - shâteauneuf-du-pape Via nIcE poNT michel,TRIP,FRENCH,Bains-les-Bains,Sorgues - Châteauneuf-du-Pape,Nice Pont Michel
STT040369,M'faut un train de Boulainvilliers quoi a Châteauneuf-sur-Charente,TRIP,FRENCH,Boulainvilliers,Châteauneuf-sur-Charente,
STT072942,Quand arrive le prochain train,NOT_TRIP,FRENCH,,,
STT072043,"tres, bien merci",NOT_TRIP,FRENCH,,,
STT018358,Urgent de La Crèche a Lavoûte-sur-Loire,TRIP,FRENCH,La Crèche,Lavoûte-sur-Loire,
STT023614,J'ai besoin d'aller de Saillat - Chassenon a Bugeat,TRIP,FRENCH,Saillat - Chassenon,Bugeat,
STT008028,Steuplait Saint-Rambert-en-Bugey Aubrives,TRIP,FRENCH,Saint-Rambert-en-Bugey,Aubrives,
STT077772,Les trains sont souvent en retard,NOT_TRIP,FRENCH,,,
STT055126,"Billet Alençon Lorient, Bretagne Sud via Poissy",TRIP,FRENCH,Alençon,Lorient Bretagne Sud,Poissy
STT096982,Abonnez-vous a notre chaine,UNKNOWN,UNKNOWN,,,
STT058692,Take me from Aéroport Charles de Gaulle 2 TGV to Saint-Martin d'Étampes,TRIP,ENGLISH,Aéroport Charles de Gaulle 2 TGV,Saint-Martin d'Étampes,
STT069284,From Étival-Clairefontaine a Nogent-l'Artaud - Charly,TRIP,UNKNOWN,Étival-Clairefontaine,Nogent-l'Artaud - Charly,
STT065009,Voy de Lavoûte-sur-Loire a Leval,TRIP,SPANISH,Lavoûte-sur-Loire,Leval,
STT051217,Je veux faire Bidarray Pont Noblia Épluches Éguzon-Chantôme,TRIP,FRENCH,Bidarray Pont Noblia,Éguzon-Chantôme,Épluches
STT020605,TGV pour Pihen-lès-Guînes,TRIP,FRENCH,,Pihen-lès-Guînes,
STT073104,J'ai mange a Tours hier,NOT_TRIP,FRENCH,,,
STT098500,... Lyon,UNKNOWN,UNKNOWN,,,
STT077789,Albert est mon cousin,NOT_TRIP,FRENCH,,,
STT077516,Mon frere travaille a Toulouse,NOT_TRIP,FRENCH,,,
STT050115,fAut que j'aIllE de juvisy-sur-orge a luzy vIa cadaujac,TRIP,FRENCH,Juvisy-sur-Orge,Luzy,Cadaujac
STT047240,De Parc des Expositions a Bonnemain,TRIP,FRENCH,Parc des Expositions,Bonnemain,
STT089938,Strasbourg et l'Alsace,NOT_TRIP,FRENCH,,,
STT041420,Prendre le train hum de Saint-Saturnin-lès-Avignon hum a enfin Bayon,TRIP,FRENCH,Saint-Saturnin-lès-Avignon,Bayon,
STT095156,[silence],UNKNOWN,UNKNOWN,,,
STT018175,Quand part le prochain train de Luttenbach-près-Munster a Lancerf,TRIP,FRENCH,Luttenbach-près-Munster,Lancerf,
STT009759,Vers voila aigueperse,TRIP,FRENCH,,Aigueperse,
STT008634,Faut que j'aille a Gan,TRIP,FRENCH,,Gan,
STT064901,Quisiera viajar de Stains La Cerisaie T11 a Marmagne,TRIP,SPANISH,Stains La Cerisaie T11,Marmagne,
STT015787,Ca s'rait bien d'aller alors de bon Ancenis a Vigneux-sur-Seine,TRIP,FRENCH,Ancenis,Vigneux-sur-Seine,
STT070543,Ou manger dans la gare,NOT_TRIP,FRENCH,,,
STT039485,Il y a des trains de Niversac a Mer,TRIP,FRENCH,Niversac,Mer,
STT034155,Un un train de --- Muret a Le Soler,TRIP,FRENCH,Muret,Le Soler,
STT035957,Un p'tit getnre trein de Malesherbes a Tourcoing,TRIP,FRENCH,Malesherbes,Tourcoing,
STT090614,Thank you,NOT_TRIP,ENGLISH,,,
STT049189,C'est possible de passer par Sèvres Rive Gauche pour aller de Belloy - Saint-Martin a Chaumont,TRIP,FRENCH,Belloy - Saint-Martin,Chaumont,Sèvres Rive Gauche
STT057931,I need a ticket from Mareuil-sur-Ourcq to Mareil-Marly,TRIP,ENGLISH,Mareuil-sur-Ourcq,Mareil-Marly,
STT058826,Departure Castres arrival Hesdin,TRIP,ENGLISH,Castres,Hesdin,
STT023379,Le plus tot possible de Rosières-aux-Salines a Saint-Geniès-de-Malgoirès,TRIP,FRENCH,Rosières-aux-Salines,Saint-Geniès-de-Malgoirès,
STT056313,Can I get a train from Lacapelle-Viescamp to La Ferté-Milon,TRIP,ENGLISH,Lacapelle-Viescamp,La Ferté-Milon,
STT024389,Me rendre de Servon-sur-Vilaine a Maisons-Alfort - Alfortville,TRIP,FRENCH,Servon-sur-Vilaine,Maisons-Alfort - Alfortville,
STT027288,Il faut combien de genre temps de L'Aiguille a Vesoul,TRIP,FRENCH,L'Aiguille,Vesoul,
STT024710,Je voudrais reserver de Traou Nez a Bonnemain,TRIP,FRENCH,Traou Nez,Bonnemain,
STT018314,[Musique] Rdv medical a Épinay-sur-Seine T11 de Aigues-Mortes,TRIP,FRENCH,Aigues-Mortes,Épinay-sur-Seine T11,
STT064342,Quiero ir de L'Escarène a Corrèze,TRIP,SPANISH,L'Escarène,Corrèze,
STT049927,Je voudrais euh de Lens a Pont de Rungi [coupure],TRIP,FRENCH,Lens,Pont de Rungis Aéroport d'Orly,Buzy en Béarn
STT070984,Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT088731,Merci,NOT_TRIP,FRENCH,,,
STT040852,Y a-t-il un train de Vittel a Schirmeck - La Broque ?,TRIP,FRENCH,Vittel,Schirmeck - La Broque,
STT086070,Pardon,NOT_TRIP,FRENCH,,,
STT068123,Partenza Grandvilliers arrivo Luzy,TRIP,ITALIAN,Grandvilliers,Luzy,
STT063692,Hay trenes de Escalquens a Villennes-sur-Seine,TRIP,SPANISH,Escalquens,Villennes-sur-Seine,
STT038694,La je voudrais partir de Javel pour Venerque - Vernet,TRIP,FRENCH,Javel,Venerque - Vernet,
STT043832,Bon ben Pont de Sallaumines Flaxlanden alors,TRIP,FRENCH,Pont de Sallaumines,Flaxlanden,
STT071121,Mon chat s'appelle Brest,NOT_TRIP,FRENCH,,,
STT076188,TGV,NOT_TRIP,FRENCH,,,
STT022011,"euh aTTenDez aLors, saujon a enFin audUN-le-Roman",TRIP,FRENCH,Saujon,Audun-le-Roman,
STT099803,@#$%,UNKNOWN,UNKNOWN,,,
STT014637,Attends euh Saint-Pierre-en-Faucigny Chissay-en-Touraine,TRIP,FRENCH,Saint-Pierre-en-Faucigny,Chissay-en-Touraine,
STT091477,Thanks,NOT_TRIP,ENGLISH,,,
STT095839,... Lyon,UNKNOWN,UNKNOWN,,,
STT039331,Moi j'vais de Les Martres-de-Veyre a Maisse,TRIP,FRENCH,Les Martres-de-Veyre,Maisse,
STT086340,Je prefere le train,NOT_TRIP,FRENCH,,,
STT001330,Je souhaiterais me rendre rendre de Servon-sur-Vilaine a Croix Sainte,TRIP,FRENCH,Servon-sur-Vilaine,Croix Sainte,
STT042661,Bon boN sellEs-sur-cher steenbecque,TRIP,FRENCH,Selles-sur-Cher,Steenbecque,
STT034914,De Faubourg d'Orléans a Folligny,TRIP,FRENCH,Faubourg d'Orléans,Folligny,
STT035518,c'est loin gaillon - aubevoye a gerzat,TRIP,FRENCH,Gaillon - Aubevoye,Gerzat,
STT079856,Il neige a Grenoble,NOT_TRIP,FRENCH,,,
STT003066,Retour a Beslé depuis Les Sables-d'Olonne,TRIP,FRENCH,Les Sables-d'Olonne,Beslé,
STT007973,Faut que j'aille de Le Molay-Littry a Villers-Saint-Paul,TRIP,FRENCH,Le Molay-Littry,Villers-Saint-Paul,
STT065360,Quiero ir de Fismes a Champtocé-sur-Loire via Chamonix-Mont-Blanc,TRIP,SPANISH,Fismes,Champtocé-sur-Loire,Chamonix-Mont-Blanc
STT084069,je Je ne sais pas,NOT_TRIP,FRENCH,,,
STT015243,Moi c'est Callac La Hume,TRIP,FRENCH,Callac,La Hume,
STT031141,Ce soir Bueil a Les Ramassiers,TRIP,FRENCH,Bueil,Les Ramassiers,
STT031640,Staisuplait Loivre Pondt d'Ardres,TRIP,FRENCH,Loivre,Pont d'Ardres,
STT077954,Merci,NOT_TRIP,FRENCH,,,
STT086263,"[inaudible] Mon chat, s'appelle Brest",NOT_TRIP,FRENCH,,,
STT024371,Hmm hmm clacy - mons vairs coarraze - nay,TRIP,FRENCH,Clacy - Mons,Coarraze - Nay,
STT049649,Sessantheim lautaisbourg ben via cormery,TRIP,FRENCH,Sessenheim,Lauterbourg,Cormery
STT033320,bon euh je pars de rue pour st-germain-st-rémy,TRIP,FRENCH,Rue,St-Germain-St-Rémy,
STT083404,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT086234,Le train c'est mieux que l'avion,NOT_TRIP,FRENCH,,,
STT046561,Duree du trajet Saint-Pierre-la-Cour a Paris Est,TRIP,FRENCH,Saint-Pierre-la-Cour,Paris Est,
STT048385,En gros Le Vieux Briollay a Épanvilliers via Avord,TRIP,FRENCH,Le Vieux Briollay,Épanvilliers,Avord
STT090558,Excuse me,NOT_TRIP,ENGLISH,,,
STT082242,Non,NOT_TRIP,FRENCH,,,
STT090994,How does this work,NOT_TRIP,ENGLISH,,,
STT067552,Reise von Paris Gare du Nord nach Labenne,TRIP,GERMAN,Paris Gare du Nord,Labenne,
STT093620,Por favor,NOT_TRIP,SPANISH,,,
STT000826,"En, direction de Clerval",TRIP,FRENCH,,Clerval,
STT042757,Bon [static] euh je pars de Dieulouard pour Loreux,TRIP,FRENCH,Dieulouard,Loreux,
STT083638,Excuse-moi,NOT_TRIP,FRENCH,,,
STT041876,"Siouplait de Saint-Jacques-de-la-Lande a Mesvres,",TRIP,FRENCH,Saint-Jacques-de-la-Lande,Mesvres,
STT058056,I need to travel from Tarascon-sur-Ariège to Le Breuil-sur-Couze,TRIP,ENGLISH,Tarascon-sur-Ariège,Le Breuil-sur-Couze,
STT054481,"Saint-Agne, Dombasle-sur-Meurthe via Conflans-Sainte-Honorine",TRIP,FRENCH,Saint-Agne,Dombasle-sur-Meurthe,Conflans-Sainte-Honorine
STT062227,Can I get a train from Plouvara - Plerneuf to Avion via Trois Chênes,TRIP,ENGLISH,Plouvara - Plerneuf,Avion,Trois Chênes
STT048298,Euh de Évry-Courcouronnes a Louveciennes en passant par La Grave d'Ambarès,TRIP,FRENCH,Évry-Courcouronnes,Louveciennes,La Grave d'Ambarès
STT096434,blablabla,UNKNOWN,UNKNOWN,,,
STT064467,Viaje de Fraisses - Unieux a Caussade,TRIP,SPANISH,Fraisses - Unieux,Caussade,
STT046724,En fait je vaiss de Pont de Bois a Reignier-Ésery,TRIP,FRENCH,Pont de Bois,Reignier-Ésery,
STT020012,"Pardon de Bouchaun a Capdenac, s'il vous plet",TRIP,FRENCH,Bouchain,Capdenac,
STT038133,Aller a Bruyères-sur-Oise,TRIP,FRENCH,,Bruyères-sur-Oise,
STT092412,Sorry,NOT_TRIP,ENGLISH,,,
STT021879,Ben euh Clères vers Vigneux-sur-Seine,TRIP,FRENCH,Clères,Vigneux-sur-Seine,
STT032715,Bonne journee est de Aulnoye-Aymeries à Issy-les-Moulineaux,TRIP,FRENCH,Aulnoye-Aymeries,Issy-les-Moulineaux,
STT022863,Wesh Saint-Dié-des-Vosges a Saisvoz,TRIP,FRENCH,Saint-Dié-des-Vosges,Servoz,
STT026259,Urgent de Pontorson - Mont-Saint-Michel a Yerres,TRIP,FRENCH,Pontorson - Mont-Saint-Michel,Yerres,
STT040637,Pour le boulot de Poliénas a Saint-Blaise-la-Roche Poutay,TRIP,FRENCH,Poliénas,Saint-Blaise-la-Roche Poutay,
STT042512,Voila Je veux... enfin je voudraiss ale de Hendaye a Motteville,TRIP,FRENCH,Hendaye,Motteville,
STT066995,Nach Maurecourt von Les Portes de Saint-Cyr,TRIP,GERMAN,Les Portes de Saint-Cyr,Maurecourt,
STT051086,De Barentin a Amplepuis en passant par Pont-l'Évêque,TRIP,FRENCH,Barentin,Amplepuis,Pont-l'Évêque
STT086406,Ou manger dans la gare,NOT_TRIP,FRENCH,,,
STT005564,Hmm hmm Isles - Armentières - Congis vers Compiègne.,TRIP,FRENCH,Isles - Armentières - Congis,Compiègne,
STT042564,Week-end a Marcheprime depuis Laissac,TRIP,FRENCH,Laissac,Marcheprime,
STT042202,Pontoise bon s'il vous plait,TRIP,FRENCH,,Pontoise,
STT029760,En fait je vais de Ermont Halte a L'Ariane La Trinité,TRIP,FRENCH,Ermont Halte,L'Ariane La Trinité,
STT045461,Comment aller de Chevrières a Neuilly Porte Maillot RER E ?,TRIP,FRENCH,Chevrières,Neuilly Porte Maillot RER E,
STT088127,Hello,NOT_TRIP,FRENCH,,,
STT037944,Bah de Chantonnay [inaudible] a Lannemezan,TRIP,FRENCH,Chantonnay,Lannemezan,
STT067975,Poligny nach L'Isle-Jourdain mit Halt in Liancourt - Rantigny,TRIP,GERMAN,Poligny,L'Isle-Jourdain,Liancourt - Rantigny
STT021130,Partir de Livron-sur-Drôme pour Héricy,TRIP,FRENCH,Livron-sur-Drôme,Héricy,
STT054720,Je veux faire Réaumont - Saint-Cassien Bréauté - Beuzeville Laneuveville-devant-Nancy,TRIP,FRENCH,Réaumont - Saint-Cassien,Laneuveville-devant-Nancy,Bréauté - Beuzeville
STT033415,Comment ca s'appelle euh Saujon,TRIP,FRENCH,Saujon,Vulaines-sur-Seine - Samoreau,
STT034350,Hep Lingolsheim vers Marseillan Plage,TRIP,FRENCH,Lingolsheim,Marseillan Plage,
STT086270,Pas grand chose,NOT_TRIP,FRENCH,,,
STT029839,boNJour un billet de ranchot a stephansfeld s'il Vous Plait,TRIP,FRENCH,Ranchot,Stephansfeld,
STT034536,Tu vois je veux aller de saint-mzrs la brière a achiet-le-grand,TRIP,FRENCH,Saint-Mars-la-Brière,Achiet-le-Grand,
STT041374,Bah de Chauny a Ligugé...,TRIP,FRENCH,Chauny,Ligugé,
STT068126,Treno da Le Soler a Saujon,TRIP,ITALIAN,Le Soler,Saujon,
STT001861,Rapide Baisieux a Villefranche-sur-Cher,TRIP,FRENCH,Baisieux,Villefranche-sur-Cher,
STT050411,Ben Chabris puis Marignier puis ben Lannion,TRIP,FRENCH,Chabris,Lannion,Marignier
STT086465,Quel est ton nom,NOT_TRIP,FRENCH,,,
STT071145,Merci beaucoup,NOT_TRIP,FRENCH,,,
STT075504,Aller,NOT_TRIP,FRENCH,,,
STT072062,Je suis perdu,NOT_TRIP,FRENCH,,,
STT021503,Je file a La Garde,TRIP,FRENCH,,La Garde,
STT079045,Tu es qui,NOT_TRIP,FRENCH,,,
STT048227,De Chantilly - Gouvieux a Saint-Martin-d'Oney en passant par Oullins,TRIP,FRENCH,Chantilly - Gouvieux,Saint-Martin-d'Oney,Oullins
STT020854,il Me fAUt alOrs un train de Plancoët dOnC a saINt-nom-la-bretèche forêt de hum maRly,TRIP,FRENCH,Plancoët,Saint-Nom-la-Bretèche Forêt de Marly,
STT047970,"De Saint-Rambert-en-Bugey a Vulaines-sur-Seine - Samoreau, via Agonac",TRIP,FRENCH,Saint-Rambert-en-Bugey,Vulaines-sur-Seine - Samoreau,Agonac
STT055208,Euh alors de Albigny - Neuville a Avrechy euh en passant par Changis hein - Saint-Jean,TRIP,FRENCH,Albigny - Neuville,Avrechy,Changis - Saint-Jean
