id,text,label,departure,destination
59815,Pourriez-vous me trouver un billet depuis Neuves-Maisons au Chalon-sur-Saône,VALID,Neuves-Maisons,Chalon-sur-Saône
49718,je voudrais un aller-simple partant de cannes la bocca pour montgeron - crosne,VALID,Cannes La Bocca,Montgeron - Crosne
28287,Recherche un trajet au depart de Menil Flin vers Hasenrain,VALID,Ménil Flin,Hasenrain
54150,"je dois aller à lesseux-frapelle pour une réunion, je pars de plaisir - grignon",VALID,Plaisir - Grignon,Lesseux-Frapelle
55090,Pont-du-Château - Grésy-sur-Aix,VALID,Pont-du-Château,Grésy-sur-Aix
59197,"je dois aller à montpaon pour une réunion, je pars de nort-sur-erdre",VALID,Nort-sur-Erdre,Montpaon
53696,"Je dois aller a La Rcohe-sur-Foron pour une reunion, je pars de Messein",VALID,Messein,La Roche-sur-Foron
42864,a quelle heure part une place pour limoux flassian ?,VALID,,Limoux Flassian
74563,Quel temps fait-il à Iteuil ?,INVALID,,
71360,une place à Vernouillet - Verneuil partant de Espéraza,VALID,Espéraza,Vernouillet - Verneuil
42578,réserve moi une place pou rsceaux - boëssé en provenance de les vallées,VALID,Les Vallées,Sceaux - Boëssé
86249,un tgv en direction de saint-patrice de castres,VALID,Castres,Saint-Patrice
27157,réserve moi une place pour vic-le-comte en provenance de saint-martin d'étampes,VALID,Saint-Martin d'Étampes,Vic-le-Comte
39266,Réserve moi une place pour Saint-Denis-lès-Martel en provenance de Étriché - Châteauneuf,VALID,Étriché - Châteauneuf,Saint-Denis-lès-Martel
10402,"Je dois aller à Fenouillet-St-Alban pour une réunion, je pars de Saint-Mammès",VALID,Saint-Mammès,Fenouillet-St-Alban
50501,Existe-t-il une liaison pour Emerainville - Pontault-Combault ?,VALID,,Émerainville - Pontault-Combault
54779,"je dois aller à dardilly le jubin pour une réunion, je pars de la roche-maurice",VALID,La Roche-Maurice,Dardilly Le Jubin
15918,"Je dois aller a Guillerval pour une reunion, je pars de Ille-sur-Tet",VALID,Ille-sur-Têt,Guillerval
2468,"Je dois aller à Angoulins sur Mer pour une réunion, je pars de Coignières",VALID,Coignières,Angoulins sur Mer
88811,un TER au Champbenoist - Poigny partant de Le Coudray-Montceaux,VALID,Le Coudray-Montceaux,Champbenoist - Poigny
86176,vias - auvers-sur-oise,VALID,Vias,Auvers-sur-Oise
31639,Saint-Julien - Clénay - Beuvrages,VALID,Saint-Julien - Clénay,Beuvrages
67985,reserve moi une place pour yerres en provenance de lamagistere,VALID,Lamagistère,Yerres
73882,Abancourt - Sommery,VALID,Abancourt,Sommery
50981,dreuil-lès-amiens - vimy,VALID,Dreuil-lès-Amiens,Vimy
12832,train l'etang les sablons villeperdue,VALID,L'Etang les Sablons,Villeperdue
66896,je cherche un aller-simple depusi jouy vers meximieux - perouges,VALID,Jouy,Meximieux - Pérouges
55616,Réserve moi une place pour L'Isle-d'Abeau en provenance de Saint-Sébastien Frêne Rond,VALID,Saint-Sébastien Frêne Rond,L'Isle-d'Abeau
15763,"je dois aller à franois pour une réunion, je pars de perpignan",VALID,Perpignan,Franois
37052,"je dois aller a obernai pour une reunion, je pars de marsac",VALID,Marsac,Obernai
37080,j'aimerais une place venatn de rochefort à destination de sains-du-nord,VALID,Rochefort,Sains-du-Nord
66241,Quels sont les un aller pour Niolon ?,VALID,,Niolon
73239,pourriez-vous me trouver une place en partant de clisson vers bussac-foret,VALID,Clisson,Bussac-Forêt
60726,La ville de Châteaulin est belle,INVALID,,
73771,Ermont - Eaubonne - Invalides,VALID,Ermont - Eaubonne,Invalides
75356,cherche un trajet entre reims et bergerac,VALID,Reims,Bergerac
34255,billet genech depuis laifour,VALID,Laifour,Genech
54552,un voyage en direction de feyzin du cote de ebersheim,VALID,Ebersheim,Feyzin
83979,"Bonjoru Laurent, comment ca va ?",INVALID,,
79967,quel temps fait-il a marmande ?,INVALID,,
70374,reserve moi une place pour aubigny-en-artois en provenance de compiegne,VALID,Compiègne,Aubigny-en-Artois
56388,A quelle heure part un billet au Marseille Saint-Charles ?,VALID,,Marseille Saint-Charles
75862,billet Lure depuis Gournay - Ferrières,VALID,Gournay - Ferrières,Lure
81153,Est-ce qu'il y a un TER vers Pamiers ?,VALID,,Pamiers
18413,train Pihen-lès-Guînes Donges,VALID,Pihen-lès-Guînes,Donges
80027,trouve-moi un billet netre raon-l'étape et rocamadour - padirac,VALID,Raon-l'Étape,Rocamadour - Padirac
46313,"Bonjour Gilbert, comment ça va ?",INVALID,,
10884,pibrac - ailly-sur-somme,VALID,Pibrac,Ailly-sur-Somme
96181,affiche un aller entre gallieni canceropole et moret - veneux-les-sablons,VALID,Gallieni Cancéropôle,Moret - Veneux-les-Sablons
55989,"je dois aller à domblans - voiteur pour une réunion, je pars de annappes",VALID,Annappes,Domblans - Voiteur
68754,"je dois aller à paris gare de lyon pour une réunion, je pars de labergement-sainte-marie",VALID,Labergement-Sainte-Marie,Paris Gare de Lyon
15666,train magalas crêches-sur-saône,VALID,Magalas,Crêches-sur-Saône
53280,recherche un voyage partant de neuilly - porte maillot au fouilloy,VALID,Neuilly - Porte Maillot,Fouilloy
18499,train Maillé Sierentz,VALID,Maillé,Sierentz
3460,je voudrais un voyage du côté de embrun à destination de lisieux,VALID,Embrun,Lisieux
86573,champagne-sur-oise - us,VALID,Champagne-sur-Oise,Us
84747,billet Nurieux-Volognat depuis Bourges,VALID,Bourges,Nurieux-Volognat
71051,La ville de Pins-Justaret est belle,INVALID,,
49953,La ville de Mont de Terre est belle,INVALID,,
91770,"je dois aller à marignac-st-béat pour une réunion, je pars de hoelschloch",VALID,Hoelschloch,Marignac-St-Béat
46814,"Je dois aller à Thann Saint-Jacques pour une réunion, je parsd e Saint-Cloud",VALID,Saint-Cloud,Thann Saint-Jacques
84118,billet Les Eyzies-de-Tayac-Sireuil depuis Hargicourt - Pierrepont,VALID,Hargicourt - Pierrepont,Les Eyzies-de-Tayac-Sireuil
16330,massy - palaiseau - orthez,VALID,Massy - Palaiseau,Orthez
26883,un aller vers Sénas venant de Meaux,VALID,Meaux,Sénas
98611,Raconte moi une blague,INVALID,,
45480,Raconte moi une blague,INVALID,,
7614,un billet pour L'Abbaye depuis Brionne,VALID,Brionne,L'Abbaye
5516,La ville de Chorges est belle,INVALID,,
73628,J'ai besoin de une place au départ de Plouigneau jusqu'à Conflans-Sainte-Honorine,VALID,Plouigneau,Conflans-Sainte-Honorine
38133,la ville de saint-georges-de-commiers est belle,INVALID,,
63322,je voudrais une pizza,INVALID,,
98624,est-ce qu'il y a une place en direction de caussade ?,VALID,,Caussade
59838,billet Grand-Combe la Pise depuis Heilly,VALID,Heilly,Grand-Combe la Pise
308,billet La Frette - Montigny depuis Salechan-Siradan,VALID,Saléchan-Siradan,La Frette - Montigny
661,Est-ce qu'il y a une place a St-Pol-de-Leon ?,VALID,,St-Pol-de-Léon
13663,billet fellering depuis saint-sulpice-lauriere,VALID,Saint-Sulpice-Laurière,Fellering
94112,est-ce qu'il y a un billet pour biarritz ?,VALID,,Biarritz
34945,a quelle heure part une liaison vers argenton-sur-creuse ?,VALID,,Argenton-sur-Creuse
11349,quels osnt les une liaison à destination de saint-julien - clénay ?,VALID,,Saint-Julien - Clénay
3300,Quel temps fait-il à Montluel ?,INVALID,,
96059,Existe-t-il un TGV en direction de Lorraine TGV ?,VALID,,Lorraine TGV
58308,il habite à lure,INVALID,,
88459,Reserve moi une place pour Lerouville en provenance de Savigny-sur-Orge,VALID,Savigny-sur-Orge,Lérouville
8084,Cysoing - Combourg,VALID,Cysoing,Combourg
61014,Je m'appelle Nieppe,INVALID,,
39439,pont de dore - noisy-le-roi,VALID,Pont de Dore,Noisy-le-Roi
4232,C'est quoi le sens de la vie ?,INVALID,,
99091,Trouve-moi une liaison entre Champbenoist - Poigny et Merrey,VALID,Champbenoist - Poigny,Merrey
61496,Ruelle - Hénin-Beaumont,VALID,Ruelle,Hénin-Beaumont
10172,Réserve moi une place pour Sommery en provenance de Longueville-sur-Scie,VALID,Longueville-sur-Scie,Sommery
71574,Cherche uen liaison entre Vayres et Mareuil-sur-Ourcq,VALID,Vayres,Mareuil-sur-Ourcq
93761,train Avallon Saint-Martin-du-Mont,VALID,Avallon,Saint-Martin-du-Mont
44369,existe-t-il un billet au vosves ?,VALID,,Vosves
17744,"je dois aller à laillé pour une réunion, je pars de pouilly-sur-loire",VALID,Pouilly-sur-Loire,Laillé
30114,"je dois aller à chaville rive droite pour une réunion, je pars de berlaimont",VALID,Berlaimont,Chaville Rive Droite
22204,billet Beynes depuis Bandol,VALID,Bandol,Beynes
24694,un billet en direction de vienne de réaumont - saint-cassien,VALID,Réaumont - Saint-Cassien,Vienne
59024,"Je dois aller à Orange pour une rénuion, je pars de Bords",VALID,Bords,Orange
17053,réserve moi une place pour villiers - neauphle - pontchartrain en provenance de louvroil,VALID,Louvroil,Villiers - Neauphle - Pontchartrain
88305,billet lutterbach-tram-train depuis conlie,VALID,Conlie,Lutterbach-Tram-Train
58329,reserve moi une place pour suces-ur-erdre en provenance de lauterbourg,VALID,Lauterbourg,Sucé-sur-Erdre
6819,quels sont les un voyage en direction de loures-barbazan ?,VALID,,Loures-Barbazan
21563,"Je dois aller à Billy-Montigny pour une réunion, je pars de Saint-Ouen-l'Aumône Quartier de l'Église",VALID,Saint-Ouen-l'Aumône Quartier de l'Église,Billy-Montigny
26745,billet manduel-redessan depuis vidauban,VALID,Vidauban,Manduel-Redessan
97526,Il habite à Rosa Parks,INVALID,,
78244,reserve moi une place pour lavoute-sur-loire en provenance de avignon tgv,VALID,Avignon TGV,Lavoûte-sur-Loire
85955,trouve-moi un trajet entre ailly-sur-noye et mothern,VALID,Ailly-sur-Noye,Mothern
38536,y a-t-il un trajet a destination de gragnague ?,VALID,,Gragnague
82313,train Quesnoy-le-Montant Chinon,VALID,Quesnoy-le-Montant,Chinon
25657,existe-t-il un aller-simple jusqu'à imphy ?,VALID,,Imphy
16112,train pont-remy bourgtheroulde - thuit-hébert,VALID,Pont-Remy,Bourgtheroulde - Thuit-Hébert
63895,train Jouy-en-Josas Arenc Euroméditerranée,VALID,Jouy-en-Josas,Arenc Euroméditerranée
67693,Je veux un TER du côté de Saint-Denis à destination de Bourgneuf-en-Retz,VALID,Saint-Denis,Bourgneuf-en-Retz
60498,une liaison à destination de Morez de Lure,VALID,Lure,Morez
36255,Je voudrais une pizza,INVALID,,
28770,train pignans miniac-morvan,VALID,Pignans,Miniac-Morvan
61767,Y a-t-il un train a Bouvines ?,VALID,,Bouvines
47038,réserve moi une place pour plestan en provenance de avallon,VALID,Avallon,Plestan
35399,un trajet vers Les Quatre-Routes-du-Lot en partant de Longueville-sur-Scie,VALID,Longueville-sur-Scie,Les Quatre-Routes-du-Lot
69544,Je cherche mon ami Nathalie,INVALID,,
32579,quel temps fait-il à louvres ?,INVALID,,
37534,train Monestier-de-Clermont Torfou-Sèvremoine,VALID,Monestier-de-Clermont,Torfou-Sèvremoine
7862,un aller-simple à montfort-le-gesnois partant de vaas,VALID,Vaas,Montfort-le-Gesnois
6918,Sors-moi un aller-simple entre Miraumont et Irigny Yvours,VALID,Miraumont,Irigny Yvours
4431,raconte moi une blague,INVALID,,
65703,il habite a la possnoniere,INVALID,,
74592,affiche un aller-simple entre etalans et brimeux,VALID,Étalans,Brimeux
54930,A quelle heure part un TER au Surdon ?,VALID,,Surdon
96614,"je dois aller à champagne-sur-oise pour une réunion, je pars de avion",VALID,Avion,Champagne-sur-Oise
24359,"Bonjour Roland, comment ça va ?",INVALID,,
15893,Donne-moi un aller entre Woippy et Bischoffsheim,VALID,Woippy,Bischoffsheim
58011,donne-moi une place entre blangy-sur-ternoise et plouvara - plerneuf,VALID,Blangy-sur-Ternoise,Plouvara - Plerneuf
60414,Réserve moi une place pour Beillant en provenance de Les Bons Pères,VALID,Les Bons Pères,Beillant
12910,Je cherche mon ami Gilles,INVALID,,
9644,Reserve moi une place pour Les Sables Blancs en provenance de Cergy le Haut,VALID,Cergy le Haut,Les Sables Blancs
82809,billet Sallanches - Combloux - Megève depuis Boussens,VALID,Boussens,Sallanches - Combloux - Megève
92427,"je dois aller à garges - sarcelles pour une réunion, je pars de ennevelin",VALID,Ennevelin,Garges - Sarcelles
2306,C'est quoi le sens de la vie ?,INVALID,,
10096,quel temps fait-il à rassuen ?,INVALID,,
9128,"je dois aller a argeles-sur-mer pour une reunion, je pars de lutzelhouse",VALID,Lutzelhouse,Argelès-sur-Mer
95232,réserve moi une place pour aulnat aéroport en provenance de nouan-le-fuzelier,VALID,Nouan-le-Fuzelier,Aulnat Aéroport
67417,quels sont les un trajet jusqu'à nice riquier ?,VALID,,Nice Riquier
64128,un tgv jusqu'a reims maison blanche de senozan,VALID,Senozan,Reims Maison Blanche
84919,Quels sont les un aller pour Herny ?,VALID,,Herny
9107,est-ce qu'il y a un train à la meyze ?,VALID,,La Meyze
89752,"je dois aller a saint-macaire pour une reunion, je pars de lavilletertre",VALID,Lavilletertre,Saint-Macaire
91562,donne-moi un aller-simple entre cazères et meximieux - pérouges,VALID,Cazères,Meximieux - Pérouges
82944,Je cherche mon ami Andre,INVALID,,
8999,"bonjour adrienne, comment ça va ?",INVALID,,
35575,il haibte à issé,INVALID,,
38878,train champs - saint-bris lorient bretagne sud,VALID,Champs - Saint-Bris,Lorient Bretagne Sud
5134,C'est quoi le sens de la vie ?,INVALID,,
53802,Est-ce qu'il y a un voyage à Paris Austerlitz ?,VALID,,Paris Austerlitz
31630,messac - guipry - pont de bois,VALID,Messac - Guipry,Pont de Bois
38808,Est-ce qu'il y a un voyage pour Jarville-la-Malgrange ?,VALID,,Jarville-la-Malgrange
93687,"Bonjour Isaac, comment ça va ?",INVALID,,
88519,j'aimerais un trajet en partant de montpon-ménestérol à caudry,VALID,Montpon-Ménestérol,Caudry
12532,est-ce qu'il y a une place jusqu'a couilly - saint-germain - quincy ?,VALID,,Couilly - Saint-Germain - Quincy
44628,La ville de Laigneville est belle,INVALID,,
27758,Valence TGV Rhône-Alpes Sud - Wimille - Wimereux,VALID,Valence TGV Rhône-Alpes Sud,Wimille - Wimereux
66460,Est-ce qu'il y a un voyage vers Vendenheim ?,VALID,,Vendenheim
49238,Existe-t-il un TGV pour Louveciennes ?,VALID,,Louveciennes
33074,train luant la ferte-imbault,VALID,Luant,La Ferté-Imbault
89843,quesnoy-sur-deule - bourges,VALID,Quesnoy-sur-Deûle,Bourges
73609,"Je dois aller à Besançon Viotte pour une réunion, je pars de Boulazac",VALID,Boulazac,Besançon Viotte
69587,train Valençay Paris Saint-Lazare,VALID,Valençay,Paris Saint-Lazare
10356,est-ce qu'il y a un tgv pour valence ?,VALID,,Valence
38893,train Alencon Saint-Macaire,VALID,Alençon,Saint-Macaire
70496,"je dois aller à belvezet pour une réunion, je pars de wissembourg",VALID,Wissembourg,Belvezet
82523,Rosa Parks - Saint-Bonnet-de-Rochefort,VALID,Rosa Parks,Saint-Bonnet-de-Rochefort
4583,quels sont les un trajet a pont de l'alma ?,VALID,,Pont de l'Alma
77086,Y a-t-il une place pour Saint-Clair - Les Roches ?,VALID,,Saint-Clair - Les Roches
79210,Réserve moi une place pour Marseille Blancarde en provenance de Cuers - Pierrefeu,VALID,Cuers - Pierrefeu,Marseille Blancarde
706,"Je dois aller à Hénin-Beaumont pour une réunion, je pars de Urmatt",VALID,Urmatt,Hénin-Beaumont
74245,quel temps fait-il a villefranche-sur-saone ?,INVALID,,
99351,Quels sont les un train a Les Versannes ?,VALID,,Les Versannes
4694,Quels sont les un voyage en direction de Igney ?,VALID,,Igney
26474,La ville de Verneuil-l'Etang est belle,INVALID,,
20538,train Ondres Savennières - Béhuard,VALID,Ondres,Savennières - Béhuard
93811,mâcon - sauveterre-la-lémance,VALID,Mâcon,Sauveterre-la-Lémance
32881,je voudrais une pizza,INVALID,,
91570,train loures-barbazan château-gaillard,VALID,Loures-Barbazan,Château-Gaillard
90767,billet saint-symphorien-de-marmagne depuis valdahon camp militaire,VALID,Valdahon Camp Militaire,Saint-Symphorien-de-Marmagne
27441,saint-etienne bellevue - le dorat,VALID,Saint-Étienne Bellevue,Le Dorat
1916,Raconte moi une blague,INVALID,,
89414,réserve moi une place pour caudry en provenance de calais - fréthun,VALID,Calais - Fréthun,Caudry
80425,raconte moi une blague,INVALID,,
87384,Montréjeau - Gourdan-Polignan - L'Isle-Jourdain,VALID,Montréjeau - Gourdan-Polignan,L'Isle-Jourdain
18557,Thann - Port-Saint-Père - Saint-Mars,VALID,Thann,Port-Saint-Père - Saint-Mars
13687,réserve moi une place pour le vauriat en provenance de habsheim,VALID,Habsheim,Le Vauriat
75696,J'ai besoin de un train depuis Haguenau au Rieux - Angicourt,VALID,Haguenau,Rieux - Angicourt
48432,un aller à destination de Le Theil-de-Bretagne du côté de Boulazac,VALID,Boulazac,Le Theil-de-Bretagne
8072,cherche un tgv entre poussay et rabastens - coufouleux,VALID,Poussay,Rabastens - Coufouleux
84449,train musee d'orsay biarritz,VALID,Musée d'Orsay,Biarritz
23244,Il habite à Riedseltz,INVALID,,
30124,y a-t-il un billet vers tantonville ?,VALID,,Tantonville
57545,"je dois aller a crest pour une reunion, je pars de renescure",VALID,Renescure,Crest
68176,A quelle heure part un voyage au Igney - Avricourt ?,VALID,,Igney - Avricourt
23057,une place vers Méroux venant de Crépy - Couvron,VALID,Crépy - Couvron,Méroux
6161,foucart - alvimare - frepillon,VALID,Foucart - Alvimare,Frépillon
49433,Je cherche mon ami Véronique,INVALID,,
50717,Trouve-moi une liaison entre Ailly-sur-Noye et Kerhuon,VALID,Ailly-sur-Noye,Kerhuon
78927,billet la chaumusse - fort-d-uplasne depuis sévérac-d'aveyron,VALID,Sévérac-d'Aveyron,La Chaumusse - Fort-du-Plasne
44994,Je voudrais un aller-simple au départ de Avion jusqu'à St-Dalmas-de-Tende,VALID,Avion,St-Dalmas-de-Tende
80674,Je cherche mon ami Jérôme,INVALID,,
31716,y a-t-il un tgv en direction de estrées-saint-denis ?,VALID,,Estrées-Saint-Denis
27330,billet petit vaux depuis cergy saint-christophe,VALID,Cergy Saint-Christophe,Petit Vaux
11207,a quelle heure part un ter a destination de l'isle-sur-la-sorgue - fontaine-de-vaucluse ?,VALID,,L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse
95783,il me faut un ter au départ de massy europe à destination de laboissière - le déluge,VALID,Massy Europe,Laboissière - Le Déluge
44581,je cherche omn ami jean,INVALID,,
6201,"Je dois aller a Ecouflant pour une reunion, je pars de Boisset",VALID,Boisset,Écouflant
59629,C'est quoi le sen sde la vie ?,INVALID,,
46177,"je dois aller à sucé-sur-erdre pour une réunion, je pars de capvern",VALID,Capvern,Sucé-sur-Erdre
